Chr3	7000000	7500000	0.457250
Chr3	7500000	8000000	0.444094
Chr3	8000000	8500000	0.453336
Chr3	8500000	9000000	0.451200
Chr3	9000000	9500000	0.459664
Chr3	9500000	10000000	0.445136
Chr3	10000000	10500000	0.440656
Chr3	10500000	11000000	0.443936
Chr3	11000000	11500000	0.435220
Chr3	11500000	12000000	0.439196
Chr3	12000000	12500000	0.436322
Chr3	12500000	13000000	0.440310
Chr3	13000000	13500000	0.424848
Chr3	13500000	14000000	0.463018
Chr3	14000000	14500000	0.482528
Chr3	14500000	15000000	0.427182
Chr3	15000000	15500000	0.418380
Chr3	15500000	16000000	0.424472
Chr3	16000000	16500000	0.417794
Chr3	16500000	17000000	0.434570
Chr3	17000000	17500000	0.427554
Chr3	17500000	18000000	0.422978
Chr3	18000000	18500000	0.430550
Chr3	18500000	19000000	0.432976
Chr3	19000000	19500000	0.435082
Chr3	19500000	20000000	0.450056
Chr3	20000000	20500000	0.456592
Chr3	20500000	21000000	0.430310
Chr3	21000000	21500000	0.443846
Chr3	21500000	22000000	0.441884
Chr3	22000000	22500000	0.429036
Chr3	22500000	23000000	0.431510
Chr3	23000000	23500000	0.452168
Chr3	23500000	24000000	0.432246
Chr3	24000000	24500000	0.427744
Chr3	24500000	25000000	0.430138
Chr3	25000000	25500000	0.440446
Chr3	25500000	26000000	0.414104
Chr3	26000000	26500000	0.409956
Chr3	26500000	27000000	0.434068
Chr3	27000000	27500000	0.431440
Chr3	27500000	28000000	0.435274
Chr3	28000000	28500000	0.428640
Chr3	28500000	29000000	0.429684
Chr3	29000000	29500000	0.418094
Chr3	29500000	30000000	0.438614
Chr3	30000000	30500000	0.435034
Chr3	30500000	31000000	0.422408
Chr3	31000000	31500000	0.436054
Chr3	31500000	32000000	0.427580
Chr3	32000000	32500000	0.457228
Chr3	32500000	33000000	0.440600
Chr3	33000000	33500000	0.452304
Chr3	33500000	34000000	0.438546
Chr3	34000000	34500000	0.445088
Chr3	34500000	35000000	0.438260
Chr3	35000000	35500000	0.437464
Chr3	35500000	36000000	0.429670
Chr3	36000000	36500000	0.428584
Chr3	36500000	37000000	0.436420
Chr3	37000000	37500000	0.433278
Chr3	37500000	38000000	0.432320
Chr3	38000000	38500000	0.432216
Chr3	38500000	38583974	0.446174
Chr4	0	500000	0.424522
Chr4	500000	1000000	0.431980
Chr4	1000000	1500000	0.442326
Chr4	1500000	2000000	0.423622
Chr4	2000000	2500000	0.443542
Chr4	2500000	3000000	0.446394
Chr4	3000000	3500000	0.463914
Chr4	3500000	4000000	0.441082
Chr4	4000000	4500000	0.428328
Chr4	4500000	5000000	0.422528
Chr4	5000000	5500000	0.423512
Chr4	5500000	6000000	0.434954
Chr4	6000000	6500000	0.447516
Chr4	6500000	7000000	0.439958
Chr4	7000000	7500000	0.447050
Chr4	7500000	8000000	0.443684
Chr4	8000000	8500000	0.456998
Chr4	8500000	9000000	0.460720
Chr4	9000000	9500000	0.435422
Chr4	9500000	10000000	0.449938
Chr4	10000000	10500000	0.433484
Chr4	10500000	11000000	0.450146
Chr4	11000000	11500000	0.447936
Chr4	11500000	12000000	0.427486
Chr4	12000000	12500000	0.433890
Chr4	12500000	13000000	0.443486
Chr4	13000000	13500000	0.424756
Chr4	13500000	14000000	0.435196
Chr4	14000000	14500000	0.438296
Chr4	14500000	15000000	0.423878
Chr4	15000000	15500000	0.434252
Chr4	15500000	16000000	0.431170
Chr4	16000000	16500000	0.421868
Chr4	16500000	17000000	0.423086
Chr4	17000000	17500000	0.440210
Chr4	17500000	18000000	0.419062
Chr4	18000000	18500000	0.417596
Chr4	18500000	19000000	0.429878
Chr4	19000000	19500000	0.409576
Chr4	19500000	20000000	0.445500
Chr4	20000000	20500000	0.439444
Chr4	20500000	21000000	0.432982
Chr4	21000000	21500000	0.434926
Chr4	21500000	22000000	0.426570
Chr4	22000000	22500000	0.443370
Chr4	22500000	23000000	0.458242
Chr4	23000000	23500000	0.432258
Chr4	23500000	24000000	0.463052
Chr4	24000000	24500000	0.465536
Chr4	24500000	25000000	0.445134
Chr4	25000000	25500000	0.443308
Chr4	25500000	26000000	0.442590
Chr4	26000000	26500000	0.450588
Chr4	26500000	27000000	0.461152
Chr4	27000000	27500000	0.452260
Chr4	27500000	28000000	0.438018
Chr4	28000000	28500000	0.463140
Chr4	28500000	29000000	0.440232
Chr4	29000000	29500000	0.459944
Chr4	29500000	30000000	0.459398
Chr4	30000000	30500000	0.458382
Chr4	30500000	31000000	0.440434
Chr4	31000000	31500000	0.432764
Chr4	31500000	32000000	0.437268
Chr4	32000000	32500000	0.453930
Chr4	32500000	33000000	0.455596
Chr4	33000000	33500000	0.442470
Chr4	33500000	34000000	0.433348
Chr4	34000000	34500000	0.447124
Chr4	34500000	35000000	0.433920
Chr4	35000000	35500000	0.451064
Chr4	35500000	35849793	0.444237
Chr5	0	500000	0.418830
Chr5	500000	1000000	0.435534
Chr5	1000000	1500000	0.417258
Chr5	1500000	2000000	0.420748
Chr5	2000000	2500000	0.424512
Chr5	2500000	3000000	0.415580
Chr5	3000000	3500000	0.401740
Chr5	3500000	4000000	0.450812
Chr5	4000000	4500000	0.451512
Chr5	4500000	5000000	0.445076
Chr5	5000000	5500000	0.433146
Chr5	5500000	6000000	0.435574
Chr5	6000000	6500000	0.422236
Chr5	6500000	7000000	0.412452
Chr5	7000000	7500000	0.423630
Chr5	7500000	8000000	0.428098
Chr5	8000000	8500000	0.416784
Chr5	8500000	9000000	0.432992
Chr5	9000000	9500000	0.435234
Chr5	9500000	10000000	0.450748
Chr5	10000000	10500000	0.477706
Chr5	10500000	11000000	0.453666
Chr5	11000000	11500000	0.456286
Chr5	11500000	12000000	0.464414
Chr5	12000000	12500000	0.468144
Chr5	12500000	13000000	0.442604
Chr5	13000000	13500000	0.454368
Chr5	13500000	14000000	0.439170
Chr5	14000000	14500000	0.436634
Chr5	14500000	15000000	0.431054
Chr5	15000000	15500000	0.447778
Chr5	15500000	16000000	0.454732
Chr5	16000000	16500000	0.453974
Chr5	16500000	17000000	0.430464
Chr5	17000000	17500000	0.421726
Chr5	17500000	18000000	0.427108
Chr5	18000000	18500000	0.439292
Chr5	18500000	19000000	0.419886
Chr5	19000000	19500000	0.435508
Chr5	19500000	20000000	0.436976
Chr5	20000000	20500000	0.435708
Chr5	20500000	21000000	0.441424
Chr5	21000000	21500000	0.434076
Chr5	21500000	22000000	0.430766
Chr5	22000000	22500000	0.463746
Chr5	22500000	23000000	0.454432
Chr5	23000000	23500000	0.449586
Chr5	23500000	24000000	0.434164
Chr5	24000000	24500000	0.452830
Chr5	24500000	25000000	0.439326
Chr5	25000000	25500000	0.435304
Chr5	25500000	26000000	0.445590
Chr5	26000000	26500000	0.434544
Chr5	26500000	27000000	0.437924
Chr5	27000000	27500000	0.451448
Chr5	27500000	28000000	0.439810
Chr5	28000000	28500000	0.437474
Chr5	28500000	29000000	0.438824
Chr5	29000000	29500000	0.441648
Chr5	29500000	30000000	0.443068
Chr5	30000000	30500000	0.449478
Chr5	30500000	31000000	0.444874
Chr5	31000000	31402787	0.479082
Chr6	0	500000	0.435784
Chr6	500000	1000000	0.427598
Chr6	1000000	1500000	0.433150
Chr6	1500000	2000000	0.422596
Chr6	2000000	2500000	0.435748
Chr6	2500000	3000000	0.424604
Chr6	3000000	3500000	0.434216
Chr6	3500000	4000000	0.431314
Chr6	4000000	4500000	0.427152
Chr6	4500000	5000000	0.427428
Chr6	5000000	5500000	0.425686
Chr6	5500000	6000000	0.447312
Chr6	6000000	6500000	0.434126
Chr6	6500000	7000000	0.427520
Chr6	7000000	7500000	0.436794
Chr6	7500000	8000000	0.442646
Chr6	8000000	8500000	0.426126
Chr6	8500000	9000000	0.432524
Chr6	9000000	9500000	0.439736
Chr6	9500000	10000000	0.437510
Chr6	10000000	10500000	0.444616
Chr6	10500000	11000000	0.444708
Chr6	11000000	11500000	0.425422
Chr6	11500000	12000000	0.427580
Chr6	12000000	12500000	0.428256
Chr6	12500000	13000000	0.440814
Chr6	13000000	13500000	0.425604
Chr6	13500000	14000000	0.433088
Chr6	14000000	14500000	0.434860
Chr6	14500000	15000000	0.432984
Chr6	15000000	15500000	0.442724
Chr6	15500000	16000000	0.432530
Chr6	16000000	16500000	0.443540
Chr6	16500000	17000000	0.444894
Chr6	17000000	17500000	0.454882
Chr6	17500000	18000000	0.428380
Chr6	18000000	18500000	0.438252
Chr6	18500000	19000000	0.431972
Chr6	19000000	19500000	0.444022
Chr6	19500000	20000000	0.470782
Chr6	20000000	20500000	0.447020
Chr6	20500000	21000000	0.422116
Chr6	21000000	21500000	0.430718
Chr6	21500000	22000000	0.440394
Chr6	22000000	22500000	0.419644
Chr6	22500000	23000000	0.419136
Chr6	23000000	23500000	0.444828
Chr6	23500000	24000000	0.448268
Chr6	24000000	24500000	0.448426
Chr6	24500000	25000000	0.447446
Chr6	25000000	25500000	0.433060
Chr6	25500000	26000000	0.422268
Chr6	26000000	26500000	0.437406
Chr6	26500000	27000000	0.436866
Chr6	27000000	27500000	0.445110
Chr6	27500000	28000000	0.430830
Chr6	28000000	28500000	0.429740
Chr6	28500000	29000000	0.423770
Chr6	29000000	29500000	0.426598
Chr6	29500000	30000000	0.427502
Chr6	30000000	30500000	0.449862
Chr6	30500000	31000000	0.436960
Chr6	31000000	31500000	0.430646
Chr6	31500000	32000000	0.440158
Chr6	32000000	32500000	0.434122
Chr6	32500000	32586497	0.418997
Chr7	0	500000	0.434574
Chr7	500000	1000000	0.422268
Chr7	1000000	1500000	0.427536
Chr7	1500000	2000000	0.465750
Chr7	2000000	2500000	0.443330
Chr7	2500000	3000000	0.427758
Chr7	3000000	3500000	0.416768
Chr7	3500000	4000000	0.415408
Chr7	4000000	4500000	0.423610
Chr7	4500000	5000000	0.429574
Chr7	5000000	5500000	0.418056
Chr7	5500000	6000000	0.430376
Chr7	6000000	6500000	0.424056
Chr7	6500000	7000000	0.430324
Chr7	7000000	7500000	0.418984
Chr7	7500000	8000000	0.432760
Chr7	8000000	8500000	0.454060
Chr7	8500000	9000000	0.453602
Chr7	9000000	9500000	0.424182
Chr7	9500000	10000000	0.433162
Chr7	10000000	10500000	0.441042
Chr7	10500000	11000000	0.436484
Chr7	11000000	11500000	0.459060
Chr7	11500000	12000000	0.439370
Chr7	12000000	12500000	0.444248
Chr7	12500000	13000000	0.438344
Chr7	13000000	13500000	0.410156
Chr7	13500000	14000000	0.438006
Chr7	14000000	14500000	0.439322
Chr7	14500000	15000000	0.424374
Chr7	15000000	15500000	0.445348
Chr7	15500000	16000000	0.439072
Chr7	16000000	16500000	0.423138
Chr7	16500000	17000000	0.435298
Chr7	17000000	17500000	0.422956
Chr7	17500000	18000000	0.418100
Chr7	18000000	18500000	0.431232
Chr7	18500000	19000000	0.427806
Chr7	19000000	19500000	0.444062
Chr7	19500000	20000000	0.427616
Chr7	20000000	20500000	0.436008
Chr7	20500000	21000000	0.431882
Chr7	21000000	21500000	0.424630
Chr7	21500000	22000000	0.438804
Chr7	22000000	22500000	0.459006
Chr7	22500000	23000000	0.448044
Chr7	23000000	23500000	0.439152
Chr7	23500000	24000000	0.439306
Chr7	24000000	24500000	0.446492
Chr7	24500000	25000000	0.450170
Chr7	25000000	25500000	0.444452
Chr7	25500000	26000000	0.434810
Chr7	26000000	26500000	0.439332
Chr7	26500000	27000000	0.436152
Chr7	27000000	27500000	0.441372
Chr7	27500000	28000000	0.425520
Chr7	28000000	28500000	0.438514
Chr7	28500000	29000000	0.441666
Chr7	29000000	29500000	0.426616
Chr7	29500000	30000000	0.439850
Chr7	30000000	30500000	0.442614
Chr7	30500000	31000000	0.435050
Chr7	31000000	31141997	0.443594
Chr8	0	500000	0.422990
Chr8	500000	1000000	0.414876
Chr8	1000000	1500000	0.444662
Chr8	1500000	2000000	0.431858
Chr8	2000000	2500000	0.423428
Chr8	2500000	3000000	0.453918
Chr8	3000000	3500000	0.414460
Chr8	3500000	4000000	0.419262
Chr8	4000000	4500000	0.434782
Chr8	4500000	5000000	0.416648
Chr8	5000000	5500000	0.423252
Chr8	5500000	6000000	0.431620
Chr8	6000000	6500000	0.414162
Chr8	6500000	7000000	0.460556
Chr8	7000000	7500000	0.473040
Chr8	7500000	8000000	0.436180
Chr8	8000000	8500000	0.419018
Chr8	8500000	9000000	0.424280
Chr8	9000000	9500000	0.418608
Chr8	9500000	10000000	0.427858
Chr8	10000000	10500000	0.435660
Chr8	10500000	11000000	0.437832
Chr8	11000000	11500000	0.442070
Chr8	11500000	12000000	0.446254
Chr8	12000000	12500000	0.441484
Chr8	12500000	13000000	0.477376
Chr8	13000000	13500000	0.443670
Chr8	13500000	14000000	0.453996
Chr8	14000000	14500000	0.466772
Chr8	14500000	15000000	0.461702
Chr8	15000000	15500000	0.460308
Chr8	15500000	16000000	0.427610
Chr8	16000000	16500000	0.423856
Chr8	16500000	17000000	0.422172
Chr8	17000000	17500000	0.431642
Chr8	17500000	18000000	0.451920
Chr8	18000000	18500000	0.426722
Chr8	18500000	19000000	0.440234
Chr8	19000000	19500000	0.425286
Chr8	19500000	20000000	0.421410
Chr8	20000000	20500000	0.418568
Chr8	20500000	21000000	0.428292
Chr8	21000000	21500000	0.431466
Chr8	21500000	22000000	0.423250
Chr8	22000000	22500000	0.413448
Chr8	22500000	23000000	0.425848
Chr8	23000000	23500000	0.456976
Chr8	23500000	24000000	0.433904
Chr8	24000000	24500000	0.449018
Chr8	24500000	25000000	0.449566
Chr8	25000000	25500000	0.439292
Chr8	25500000	26000000	0.440358
Chr8	26000000	26500000	0.424728
Chr8	26500000	27000000	0.438024
Chr8	27000000	27500000	0.433054
Chr8	27500000	28000000	0.424002
Chr8	28000000	28500000	0.423208
Chr8	28500000	29000000	0.425492
Chr8	29000000	29500000	0.423548
Chr8	29500000	29885808	0.446300
Chr9	0	500000	0.617906
Chr9	500000	1000000	0.625290
Chr9	1000000	1500000	0.470622
Chr9	1500000	2000000	0.432660
Chr9	2000000	2500000	0.431232
Chr9	2500000	3000000	0.449158
Chr9	3000000	3500000	0.443418
Chr9	3500000	4000000	0.451094
Chr9	4000000	4500000	0.435974
Chr9	4500000	5000000	0.425588
Chr9	5000000	5500000	0.430080
Chr9	5500000	6000000	0.446998
Chr9	6000000	6500000	0.428822
Chr9	6500000	7000000	0.454538
Chr9	7000000	7500000	0.436866
Chr9	7500000	8000000	0.419756
Chr9	8000000	8500000	0.437868
Chr9	8500000	9000000	0.423990
Chr9	9000000	9500000	0.419218
Chr9	9500000	10000000	0.436622
Chr9	10000000	10500000	0.431226
Chr9	10500000	11000000	0.407784
Chr9	11000000	11500000	0.438636
Chr9	11500000	12000000	0.424222
Chr9	12000000	12500000	0.432992
Chr9	12500000	13000000	0.431148
Chr9	13000000	13500000	0.419510
Chr9	13500000	14000000	0.422036
Chr9	14000000	14500000	0.431294
Chr9	14500000	15000000	0.429840
Chr9	15000000	15500000	0.458256
Chr9	15500000	16000000	0.455494
Chr9	16000000	16500000	0.420852
Chr9	16500000	17000000	0.443704
Chr9	17000000	17500000	0.439342
Chr9	17500000	18000000	0.435804
Chr9	18000000	18500000	0.430238
Chr9	18500000	19000000	0.431306
Chr9	19000000	19500000	0.443918
Chr9	19500000	20000000	0.446754
Chr9	20000000	20500000	0.448902
Chr9	20500000	21000000	0.434946
Chr9	21000000	21500000	0.449662
Chr9	21500000	22000000	0.429640
Chr9	22000000	22500000	0.426706
Chr9	22500000	23000000	0.424300
Chr9	23000000	23500000	0.436256
Chr9	23500000	24000000	0.440780
Chr9	24000000	24500000	0.447154
Chr9	24500000	25000000	0.437042
Chr9	25000000	25500000	0.445962
Chr9	25500000	25746339	0.463158
Chr10	0	500000	0.563298
Chr10	500000	1000000	0.425244
Chr10	1000000	1500000	0.427954
Chr10	1500000	2000000	0.427538
Chr10	2000000	2500000	0.434138
Chr10	2500000	3000000	0.433316
Chr10	3000000	3500000	0.431252
Chr10	3500000	4000000	0.430620
Chr10	4000000	4500000	0.445844
Chr10	4500000	5000000	0.425626
Chr10	5000000	5500000	0.423638
Chr10	5500000	6000000	0.434322
Chr10	6000000	6500000	0.432200
Chr10	6500000	7000000	0.437580
Chr10	7000000	7500000	0.420058
Chr10	7500000	8000000	0.449290
Chr10	8000000	8500000	0.457142
Chr10	8500000	9000000	0.433650
Chr10	9000000	9500000	0.447106
Chr10	9500000	10000000	0.439626
Chr10	10000000	10500000	0.443504
Chr10	10500000	11000000	0.443924
Chr10	11000000	11500000	0.433070
Chr10	11500000	12000000	0.435150
Chr10	12000000	12500000	0.433478
Chr10	12500000	13000000	0.448242
Chr10	13000000	13500000	0.438238
Chr10	13500000	14000000	0.422370
Chr10	14000000	14500000	0.449646
Chr10	14500000	15000000	0.462862
Chr10	15000000	15500000	0.424934
Chr10	15500000	16000000	0.437648
Chr10	16000000	16500000	0.411494
Chr10	16500000	17000000	0.428962
Chr10	17000000	17500000	0.440926
Chr10	17500000	18000000	0.444788
Chr10	18000000	18500000	0.433432
Chr10	18500000	19000000	0.447284
Chr10	19000000	19500000	0.438166
Chr10	19500000	20000000	0.428312
Chr10	20000000	20500000	0.407020
Chr10	20500000	21000000	0.441220
Chr10	21000000	21500000	0.434368
Chr10	21500000	22000000	0.433988
Chr10	22000000	22500000	0.432758
Chr10	22500000	23000000	0.447662
Chr10	23000000	23500000	0.461116
Chr10	23500000	24000000	0.438522
Chr10	24000000	24500000	0.441822
Chr10	24500000	25000000	0.439300
Chr10	25000000	25500000	0.440176
Chr10	25500000	26000000	0.458642
Chr10	26000000	26117019	0.476376
Chr11	0	500000	0.437654
Chr11	500000	1000000	0.440534
Chr11	1000000	1500000	0.423542
Chr11	1500000	2000000	0.425058
Chr11	2000000	2500000	0.434422
Chr11	2500000	3000000	0.414988
Chr11	3000000	3500000	0.426420
Chr11	3500000	4000000	0.416342
Chr11	4000000	4500000	0.423616
Chr11	4500000	5000000	0.420656
Chr11	5000000	5500000	0.421754
Chr11	5500000	6000000	0.417306
Chr11	6000000	6500000	0.429374
Chr11	6500000	7000000	0.428170
Chr11	7000000	7500000	0.406740
Chr11	7500000	8000000	0.419694
Chr11	8000000	8500000	0.431618
Chr11	8500000	9000000	0.409172
Chr11	9000000	9500000	0.450682
Chr11	9500000	10000000	0.454316
Chr11	10000000	10500000	0.427618
Chr11	10500000	11000000	0.416974
Chr11	11000000	11500000	0.425552
Chr11	11500000	12000000	0.432436
Chr11	12000000	12500000	0.450992
Chr11	12500000	13000000	0.445262
Chr11	13000000	13500000	0.494532
Chr11	13500000	14000000	0.448550
Chr11	14000000	14500000	0.450820
Chr11	14500000	15000000	0.455206
Chr11	15000000	15500000	0.465346
Chr11	15500000	16000000	0.431778
Chr11	16000000	16500000	0.428614
Chr11	16500000	17000000	0.450158
Chr11	17000000	17500000	0.457992
Chr11	17500000	18000000	0.439354
Chr11	18000000	18500000	0.439168
Chr11	18500000	19000000	0.433826
Chr11	19000000	19500000	0.420430
Chr11	19500000	20000000	0.423720
Chr11	20000000	20500000	0.418466
Chr11	20500000	21000000	0.424522
Chr11	21000000	21500000	0.408920
Chr11	21500000	22000000	0.425728
Chr11	22000000	22500000	0.418008
Chr11	22500000	23000000	0.429172
Chr11	23000000	23500000	0.443400
Chr11	23500000	24000000	0.438172
Chr11	24000000	24500000	0.439692
Chr11	24500000	25000000	0.425654
Chr11	25000000	25500000	0.418444
Chr11	25500000	26000000	0.416438
Chr11	26000000	26500000	0.429870
Chr11	26500000	27000000	0.445598
Chr11	27000000	27500000	0.423528
Chr11	27500000	28000000	0.426306
Chr11	28000000	28500000	0.429992
Chr11	28500000	29000000	0.439274
Chr11	29000000	29500000	0.418332
Chr11	29500000	30000000	0.437110
Chr11	30000000	30500000	0.450646
Chr11	30500000	31000000	0.436152
Chr11	31000000	31500000	0.433198
Chr11	31500000	32000000	0.436502
Chr11	32000000	32352569	0.481330
Chr12	0	500000	0.435634
Chr12	500000	1000000	0.442420
Chr12	1000000	1500000	0.424264
Chr12	1500000	2000000	0.429398
Chr12	2000000	2500000	0.438556
Chr12	2500000	3000000	0.419646
Chr12	3000000	3500000	0.428668
Chr12	3500000	4000000	0.409872
Chr12	4000000	4500000	0.417794
Chr12	4500000	5000000	0.419880
Chr12	5000000	5500000	0.427604
Chr12	5500000	6000000	0.461012
Chr12	6000000	6500000	0.419420
Chr12	6500000	7000000	0.422768
Chr12	7000000	7500000	0.412184
Chr12	7500000	8000000	0.438146
Chr12	8000000	8500000	0.473454
Chr12	8500000	9000000	0.450528
Chr12	9000000	9500000	0.442774
Chr12	9500000	10000000	0.420226
Chr12	10000000	10500000	0.447162
Chr12	10500000	11000000	0.432862
Chr12	11000000	11500000	0.432864
Chr12	11500000	12000000	0.430484
Chr12	12000000	12500000	0.443826
Chr12	12500000	13000000	0.451772
Chr12	13000000	13500000	0.436350
Chr12	13500000	14000000	0.436612
Chr12	14000000	14500000	0.439538
Chr12	14500000	15000000	0.428496
Chr12	15000000	15500000	0.432848
Chr12	15500000	16000000	0.443760
Chr12	16000000	16500000	0.424440
Chr12	16500000	17000000	0.425814
Chr12	17000000	17500000	0.440630
Chr12	17500000	18000000	0.439294
Chr12	18000000	18500000	0.422120
Chr12	18500000	19000000	0.419998
Chr12	19000000	19500000	0.419322
Chr12	19500000	20000000	0.410162
Chr12	20000000	20500000	0.417792
Chr12	20500000	21000000	0.438836
